Compresa ultra sin alas maxi;Evax Fina y Segura;paquete de 14 unidades.;2,10
Compresa ultra sin alas normal;Evax Fina y Segura;paquete de 16 unidades.;2,10
Compresa ultra sin alas normal;Evax Odorfresh;paquete de 20 unidades.;2,65
Gnocchi de patatas;Buitoni;paquete de 400 g.;1,75
Tagliatelle all' uovo;Buitoni;paquete de 250 g.;1,75
Spaghetti all´uovo;Buitoni;paquete de 250 g.;1,75
Spaghetti frescos con huevo y espinacas;El Pavo;paquete de 250 g.;1,54
Spaghetti frescos con huevo;El Pavo;paquete de 250 g.;1,54
Tallarines frescos con huevo;El Pavo;paquete de 250 g.;1,54
Cappelletti con prosciutto crudo;Buitoni;paquete de 250 g.;2,59
Fagottini con basilico e ricotta;Buitoni;paquete de 250 g.;2,59
Ravioli al brasato;Buitoni;paquete de 250 g.;2,59
Ravioli al 4 formaggi;Buitoni;paquete de 250 g.;2,59
Tortelloni ricotta e spinaci;Buitoni;paquete de 250 g.;2,59
Cappelletti rellenos de jamón Ibérico;El Pavo;paquete de 250 g.;2,55
Ravioli rellenos de espinacas y queso;El Pavo;paquete de 250 g.;2,55
Ravioli rellenos de quesos selectos;El Pavo;paquete de 250 g.;2,55
Tortellini rellenos de carne selecta;El Pavo;paquete de 250 g.;2,55
Tortelloni de queso manchego curado;El Pavo;paquete de 250 g.;2,75
Salsa bechamel;Reny Picot;brik de 500 ml.;1,94
Salsa Bolognese de carne y vegetales;Buitoni;bote de 200 g.;1,95
Salsa Formagi 4 quesos;Buitoni;bote de 200 g.;2,39
Salsa Napolitana de tomate a la albahaca;Buitoni;bote de 200 g.;1,95
Salsa Pesto alla Genovesa, albahaca y piñones;Buitoni;bote de 140 g.;2,39
Salsa a la Siciliana;Buitoni;bote de 200 g.;2,39
Salsa fresca al pesto;El Pavo;tarrina de 180 g.;2,48
Salsa fresca al queso;El Pavo;tarrina de 180 g.;2,48
Spaghetti a la carbonara;Gallina Blanca;sobre de 170 g., 2 raciones.;1,59
Spaghetti a la piamontesa Hoy Menú;Gallina Blanca;sobre de 170 g., 2 raciones.;1,59
Spaghetti a los 3 quesos;Gallina Blanca;sobre de 170 g., 2 raciones.;1,59
Spaghettini a la barbacoa;Gallina Blanca;sobre de 80 g.;0,63
Spaghettini a la boloñesa;Gallina Blanca;sobre de 82 g.;0,63
Spaghettini a la parmesana;Gallina Blanca;sobre de 80 g.;0,63
Spaghettini pollo y champiñones;Gallina Blanca;sobre de 82 g.;0,63
"Spaghetti carbonara rico en fibra ""Pastaria""";Maggi;sobre de 2 raciones, 145 g.;1,30
Spaghetti  3 quesos rico en fibra Pastaria;Maggi;sobre de 2 raciones,145 g.;1,30
"Spaghetti Napolitana rico en fibra ""Pastaria""";Maggi;sobre de 2 raciones, 145 g.;1,30
Volantinas a la Parmesana;Carrefour;sobre de 145 g., 2 raciones.;1,59
Espirales al funghi;Gallina Blanca;sobre de 167 g., 2 raciones.;1,59
Cintas a la carbonara Spaghetteria;Knorr;sobre de 135 g., 2 raciones;1,22
Macarrones a la boloñesa;Gallina Blanca;sobre de 138 g., 2 raciones.;1,59
Macarrones a la italiana;Gallina Blanca;sobre de 143 g., 2 raciones.;1,59
Tallarines a la Boloñesa;Carrefour;sobre de 145 g.,  2 raciones.;1,59
Tallarines a la parmesana;Gallina Blanca;sobre de 145 g., 2 raciones.;1,59
Tallarines al pesto;Gallina Blanca;sobre de 139 g., 2 raciones.;1,59
Tortellini cinco quesos;Carrefour;sobre de 150 g., 2 raciones.;0,99
Tortellini a la Napolitana;Carrefour;sobre de 150 g., 2 raciones.;0,99
Tortellini a la Piamontesa;Carrefour;sobre de 150 g., 2 raciones.;0,99
Tortellini salsa Venus;Carrefour;sobre de 150 g., 2 raciones.;0,99
Tortellini a la piamontesa;Gallina Blanca;sobre de 145 g., 2 raciones.;1,73
Tortellini con salsa de almendras;Gallina Blanca;sobre de 148 g., 2 raciones.;1,73
Tortellini con salsa Venus;Gallina Blanca;sobre de 150 g., 2 raciones.;1,73
Pizza cuatro quesos de Italia al horno de leña;Carrefour;caja de 410 g.;3,45
Pizza Royal al horno de leña;Carrefour;caja de 480 g.;3,45
Pizza de queso de cabra al horno de leña;Carrefour;caja de 440 g.;3,62
Pizza caprichosa Forno di Pietra;Buitoni;caja de 410 g.;4,29
Pizza 3 formaggi Forno di Pietra;Buitoni;caja de 410 g.;4,64
Pizza pasta fina queso y jamón;Buitoni;caja de 340 g.;3,75
Pizza pasta fina 3 quesos;Buitoni;caja de 340 g.;2,65
Pizza Carbonara Forno di Pietra;Buitoni;caja de 410 g.;4,55
Pizza artesana atún y bacon;La Cocinera;caja de 375 g.;2,60
Pizza artesana 4 quesos;La Cocinera;caja de 300 g.;2,80
Pizza artesana mozzarella;La Cocinera;caja de 330 g.;2,60
Pizza Mariachi con carne;La Cocinera;caja de 450 g.;2,99
Pizza Americana ranchera con jamon y champiñón;La Cocinera;caja de 440 g.;2,99
Pizza Arizona de carne;La Cocinera;caja de 460 g.;2,99
Base de pizza;Carrefour;bolsa de 3 unidades de 375 g.;0,85
Base de pizza;Carrefour;bolsa de 3 unidades, 450 g.;1,00
Bases para pizza;La Cocinera;bolsa de 5 unidades, 350 g.;1,61
Bases para pizza Pizzanova;Pescanova;bolsa de 5 unidades, 625 g.;1,62
Pizza de atún;Carrefour;caja de 300 g.;1,47
Pizza 4 estaciones;Carrefour;caja de 300 g.;1,47
Pizza frutos de mar;Carrefour;caja de 300 g.;1,47
Pizza romana;Carrefour;caja de 300 g.;1,47
Pizza roquefort mozzarella;Carrefour;caja de 300 g.;1,44
Pizza de atún;La Cocinera;caja de 290 g.;1,95
Pizza Margarita;Carrefour;caja de 275 g.;0,96
Pizza margarita;La Cocinera;caja de 265 g.;1,60
Pizza marinera;La Cocinera;caja de 300 g.;1,95
Pizza Romana;La Cocinera;caja de 290 g.;1,95
Pizza familiar de jamón, queso y champiñones;Carrefour;caja de 600 g.;2,99
Baguettes jamón, bacon y queso;Carrefour;2 unidades, 250 g.;1,19
Baguettes con tomate y mozzarella;Carrefour;2 unidades, 250 g.;1,19
Pannini de Atún;Knorr;2 baguettes, 250 g.;2,09
Pannini de Queso y Champiñones;Frudesa;2 baguettes, 250 g.;2,09
Pannini Tres Quesos;Knorr;2 baguettes, 250 g.;2,09
Pizza clásica Romana;Maggi;caja de 310 g.;1,65
Arroz a banda Mediterránea;Maggi;caja de 435 g.;3,30
Arroz tres delicias con marisco;Carrefour;bolsa de 500 g.;1,17
Arroz Milanesa;Carrefour;bolsa de 500 g.;1,17
Arroz tres delicias;Carrefour;bolsa de 500 g;1,17
Arroz 3 delicias;Carrefour;bolsa de 1 Kg.;2,35
Arroz tres delicias clásico;Maggi;bolsa de 450 g.;1,86
Arroz negro;Carrefour;bolsa de 500 g.;1,80
Saltea y Disfruta de arroz negro;Frudesa;bolsa de 400 g.;2,54
Salto de arroz tres delicias tradicional;Frudesa;bolsa de 500 g.;2,54
Fideuá Mediterránea;Maggi;caja de 435 g. , 2 raciones + barqueta de salsa Alioli.;3,49
Saltea y Disfruta de paella Valenciana;Frudesa;bolsa de 400 g.;2,54
Risotto 3 quesos Mediterránea;Maggi;caja de 410 g.;3,30
Risotto de setas Mediterránea;Maggi;caja de 410 g.;3,30
Salteado Campestre;Bonduelle;bolsa de 450 g.;1,81
Salteado de guisantes con bacon;Bonduelle;bolsa de 450 g.;2,02
Salteado de judías con bacon;Bonduelle;bolsa de 450 g.;2,35
Salteado de pasta con verduras;Bonduelle;bolsa de 450 g.;2,02
Salteado Tradicional;Bonduelle;bolsa de 450 g.;1,81
Salteado de verduras con bacon;Bonduelle;bolsa de 450 g.;2,02
Salteado de verduras con carne;Bonduelle;bolsa de 450 g.;2,02
"Braseado Mediterráneo ""Brasador""";Findus;bolsa de 400 g.;2,30
"Braseado Toscano ""Brasador""";Findus;bolsa de 400 g.;2,50
"Parrillada campesina ""Brasador""";Findus;bolsa de 400 g.;2,55
"Parrillada Rústica ""Brasador""";Findus;bolsa de 400 g.;2,50
"Parrillada de la vega ""Brasador""";Findus;bolsa de 400 g.;2,55
"Pisto braseado ""Brasador""";Findus;bolsa de 400 g.;2,30
Sartén Andaluza con garbanzos, espinacas y gambas;Salto;bolsa de 400 g.;2,25
Saltea y Disfruta  verdura con pasta jardinera con almejas;Frudesa;bolsa 400 g.;1,95
Saltea y Disfruta verdura con pasta Mediterránea con pollo;Frudesa;bolsa 400 g.;1,95
Wok Bali;Findus;bolsa de 500 g.;2,69
Wok Couscous Oriental;Findus;bolsa de 600 g.;2,69
Ensalada de marisco;Frudesa;bolsa de 300 g.;2,25
Saltea y Disfruta de pollo al chilindrón;Frudesa;bolsa de 400 g.;2,99
Saltea y disfruta de pollo en pepitoria;Frudesa;bolsa de 400 g.;2,99
Saltea y Disfruta  verdura con pasta jardinera con almejas;Frudesa;bolsa 400 g.;1,95
Saltea y Disfruta verdura con pasta Mediterránea con pollo;Frudesa;bolsa 400 g.;1,95
Huevo hilado;Calidad Tradición Carrefour;bandeja de 2 a 5 unidades, 500;9,86
Solomillo de ternera;Calidad Tradición Carrefour;bandeja de 1 unidad, 975 g. aprox.;26,17
Filetes de solomillo de ternera;Calidad Tradición Carrefour;bandeja de 3 a 4 ud., 425 g. aprox.;11,41
Chuletón de ternera;Calidad Tradición Carrefour;bandeja de 1 unidad, 475 g. aprox.;8,75
Filete 1ª A de ternera;Calidad Tradición Carrefour;bandeja de 4 a 6 unidades, 400 g. aprox.;5,42
Filete 1ª B de ternera;Calidad Tradición Carrefour;bandeja de 3 a 4 unidades, 500 g. aprox.;4,95
Redondo de ternera, trozo;Calidad Tradición Carrefour;bandeja de 1 unidad, 1250 g. aprox.;16,95
Rotí de ternera;Calidad Tradición Carrefour;bandeja de 1 unidad, 900 g. aprox.;11,59
Fondue de ternera;Calidad Tradición Carrefour;bandeja de 450 g. aprox.;5,95
Estofado de ternera;Calidad Tradición Carrefour;bandeja de 500 g. aprox.;4,12
Morcillo de ternera;Calidad Tradición Carrefour;bandeja de 1 a 2 unidades, 400 g. aprox.;3,81
Ossobucco de ternera;Calidad Tradición Carrefour;bandeja de 1 a 2 unidades, 625 g. aprox.;5,19
Falda de ternera;Calidad Tradición Carrefour;bandeja de 2 a 3 unidades, 450 g. aprox.;3,05
Costillas de ternera;Calidad Tradición Carrefour;bandeja de 2 a 3 unidades, 400 g. aprox.;2,64
Ciruela con hueso;Carrefour;bolsa de 250 g.;1,38
Ciruela sin hueso;Carrefour;bolsa de 250 g.;1,68
Ciruelas con hueso;Carrefour;bolsa de 500 g.;2,58
Ciruelas sin hueso;Carrefour;bolsa de 500 g.;3,24
Cruelas con hueso;Carrefour;bandeja de 400 g.;2,21
Ciruelas sin hueso;Carrefour;bandeja de 400 g.;2,21
Ciruelas de California con hueso;Borges;caja de 250 g.;2,20
Ciruelas de California sin hueso;Borges;caja de 250 g.;2,40
Ciruelas con hueso de California;Borges;caja de 500 g.;3,48
Ciruelas sin hueso de California;Borges;caja de 500 g.;3,93
Ciruelas pasas con hueso Ulises, nº 16;Capo;estuche de 320 g.;2,40
Ciruela pasas sin hueso Prometeo, nº 22;Capo;estuche de 320 g.;3,86
Pasas moscatel;Carrefour;bolsa de 250 g.;1,38
Pasas moscatel sin pepitas;Carrefour;bolsa de 250 g.;1,35
Pasas Moscatel;Carrefour;bandeja de 370 g.;2,21
Pasas Moscatel sin pepitas;Carrefour;bandeja de 370 g.;2,21
Pasas moscatel;Carrefour;bolsa de 500 g.;2,64
Pasas sultanas;Carrefour;bolsa de 250 g.;0,96
Pasas Sultanas;Carrefour;bandeja de 370 g.;2,21
Pasas sultanas;Carrefour;bolsa de 500 g.;1,77
Pasas moscatel;Borges;caja de 150 g.;1,19
Pasas de California sin pepitas;Borges;caja de 150 g.;1,28
Pasas moscatel de Málaga;Borges;caja de 150 g.;1,90
Uvas pasas de Chile;Borges;bolsa de 200 g.;1,80
Pasas moscatel  sin hueso Nereidas nº 18;Capo;estuche de 265 g.;2,67
Pasas sultanas sin hueso Japeto, nº 19;Capo;estuche de 300 g.;1,96
Pasas de Corinto;Vahiné;bolsa de 100 g.;1,08
Dátiles deglet nour sin hueso;Carrefour;bandeja de 250 g.;1,50
Datil Deglet Nour;Carrefour;bandeja de 250 g.;1,17
Datil Deglet Nour;Carrefour;bandeja de 500 g.;2,28
Dátiles Tâmaras Deglet Nour de Túnez;Borges;caja de 250 g.;2,28
Dátiles Deglet Nour de Túnez con hueso;Borges;caja de 500 g.;2,98
Dátiles sin hueso Urano nº 21;Capo;estuche de 320 g.;3,86
Dátiles Hera nº 28;Capo;estuche de 320 g.;2,40
Dátiles en rama Titán;Capo;bandeja de 650 g.;6,80
Pan de dátil;Carrefour;1 unidad de 250 g.;1,15
Pan de dátil;Capo;1 unidad de 400 g.;3,95
Mix Especialidades;Carrefour;bandeja de 375 g.;2,16
Bandeja tradicional de frutas desecadas y frutos secos;Carrefour;1 unidad de 240 g;2,50
Bandeja de frutas desecadas tropicales;Carrefour;1 unidad de 240 g.;2,50
Surtido de frutas desecadas Cofre Nº 1;Borges;estuche de 385 g.;5,42
Surtido de frutas desecadas Nº 2;Borges;estuche de 315 g.;4,08
Surtido de frutas desecadas y frutos secos Cesta Nº 3;Borges;estuche de 300 g.;4,08
Surtido de frutas desecadas Electra nº 2;Capo;estuche de 590 g.;6,32
Surtido de frutas desecadas Selena, nº 34;Capo;estuche de 800 g.;7,78
Surtido de frutas desecadas Zeus, nº 35;Capo;estuche de 700 g.;6,60
Surtido de frutas desecadas y frutos secos Gea, nº 39;Capo;estuche de 420 g.;5,85
Surtido de frutas desecadas Panacea, nº 41;Capo;estuche de 380 g.;4,25
Surtido de frutas desecadas y frutos secos Mix, nº 50;Capo;estuche de 700 g.;6,50
Higos País Extra;Carrefour;bandeja de 275 g.;1,32
Higos del País;Carrefour;bolsa de 1 kg.;2,70
Higos secos;Borges;paquete de 250 g.;2,68
Higos secos;Borges;estuche de 250 g.;1,97
Higos Turcos;Carrefour;bandeja de 400 g.;2,58
Higos secos;Capo;bandeja de 850 g.;4,42
Higos nacionales;Capo;bolsa de 1 kg.;2,00
Pan de Higo;Carrefour;cuña de 300 g.;1,74
Pan de higo con almendras;Capo;torta de 300 g.;2,76
Pan de higo con almendras;Capo;cuña de 400 g.;2,18
Torta de higo con almendras y obleas;Capo;cuña de 250 g.;1,59
Orejones de Albaricoque;Carrefour;bolsa de 250 g.;1,99
Orejones de Albaricoque;Carrefour;bandeja de 300 g.;2,55
Orejones de albaricoque;Carrefour;bandeja de 400 g.;3,00
Orejones de Albaricoque;Borges;estuche de 150 g.;1,80
Albaricoques desecados de Turquía;Borges;bolsa de 200 g.;2,61
Orejones de albaricoque Prometeo, nº 17;Capo;estuche de 320 g.;3,50
Papaya;Carrefour;bolsa de 250 g.;1,86
Plátano desecado;Carrefour;bolsa de 250 g.;1,41
Piña desecada;Carrefour;bolsa de 250 g.;1,86
Frutas Tropicales desecadas de Thailandia;Borges;bolsa de 200 g.;2,43
Mix Exótico;Carrefour;bandeja de 250 g.;1,98
Mix Tropical;Carrefour;bolsa de 250 g.;1,75
Ciruelas con hueso de California;Borges;caja de 500 g.;3,48
Almendras largueta tostadas con sal;Carrefour;bolsa de 100 g.;0,81
Almendras marcona repeladas fritas;Carrefour;bolsa de 100 g.;1,15
Bombón de almendra;Carrefour;caja de 175 g.;2,00
Bombón de almendra sabor café;Carrefour;caja de 175 g.;2,00
Almendras marcona fritas y saladas;Borges;bolsa de 250 g.;1,14
Almendras marcona;Eagle;bolsa de 100 g.;1,53
Tambo de almendra;Capo;bandeja de 175 g.;2,40
Almendra garrapiñada;Carrefour;caja de 150 g.;2,00
Garrapiñada natural de almendra;Capo;bolsa de 200 g.;2,25
Garrapiñadas de almendras naturales;Capo;bolsa de 250 g.;2,27
Almendras garrapiñadas Deimo, nº 45;Capo;estuche de 225 g.;3,64
Almendras garrapiñadas;Rey;bolsa de 300 g.;2,13
Almendras de Navidad;E.Moreno;bolsa de 250 g.;1,65
Almendras rellenas de chocolate;E.Moreno;bolsa de 250 g.;1,89
Anacardos fritos;Carrefour;bolsa de 125 g.;1,80
Anacardos fritos;Carrefour;bolsa de 250 g.;3,50
Anacardos fritos con miel;Eagle;bolsa de 75 g.;1,30
Avellana cáscara;Carrefour;bolsa de 400 g.;2,31
Avellanas tostadas;Carrefour;bolsa de 100 g.;0,81
Avellanas tostadas;Borges;bolsa de 250 g.;3,07
Cacahuetes con cáscara tostados con sal;Carrefour;bolsa de 250 g.;0,78
Cacahuetes con cáscara tostados con sal;Carrefour;bolsa de 500 g.;1,44
Cacahuetes con cáscara tostados naturales;Carrefour;bolsa de 250 g.;0,90
Cacahuetes con cáscara tostados naturales;Carrefour;bolsa de 500 g.;1,65
Cacahuete frito piel;Carrefour;bolsa de 125 g.;0,53
Cacahuetes mondados fritos con piel;Carrefour;bolsa de 500 g.;1,59
Cacahuetes repelados fritos;Carrefour;bolsa de 250 g.;0,93
Cacahuetes repelados fritos;Carrefour;bolsa de 500 g.;1,74
Cacahuete garrapiñado;Carrefour;caja de 150 g.;2,00
Cacahuetes fritos y salados;Borges;bolsa de 100 g.;0,80
Cacahuete frito y salado;Borges;bolsa de 400 g.;0,53
Cacahuetes con miel;Borges;bolsa de 100 g.;0,85
Cacahuetes con cáscara tostados;Borges;bolsa de 500 g.;1,71
Garrapiñadas de cacahuete;Capo;bolsa de 250 g.;1,59
Cacahuetes de Virginia;Eagle;lata de 311 g.;2,58
Cacahuetes de Virginia salados;Eagle;bolsa de 100 g.;0,90
Cacahuetes fritos con miel;Eagle;lata de 311 g.;0,98
Lote Cacahuetes fritos con miel + Musik;Eagle;lata de 311 g. + lata de 311 g.;5,85
Ciruela con hueso;Carrefour;bolsa de 250 g.;1,38
Ciruela sin hueso;Carrefour;bolsa de 250 g.;1,68
Ciruelas con hueso;Carrefour;bolsa de 500 g.;2,58
Ciruelas sin hueso;Carrefour;bolsa de 500 g.;3,24
Cruelas con hueso;Carrefour;bandeja de 400 g.;2,21
Ciruelas sin hueso;Carrefour;bandeja de 400 g.;2,21
Ciruelas de California con hueso;Borges;caja de 250 g.;2,20
Ciruelas de California sin hueso;Borges;caja de 250 g.;2,40
Ciruelas con hueso de California;Borges;caja de 500 g.;3,48
Ciruelas sin hueso de California;Borges;caja de 500 g.;3,93
Ciruelas pasas con hueso Ulises, nº 16;Capo;estuche de 320 g.;2,40
Ciruela pasas sin hueso Prometeo, nº 22;Capo;estuche de 320 g.;3,86
Pasas moscatel;Carrefour;bolsa de 250 g.;1,38
Pasas moscatel sin pepitas;Carrefour;bolsa de 250 g.;1,35
Pasas Moscatel;Carrefour;bandeja de 370 g.;2,21
Pasas Moscatel sin pepitas;Carrefour;bandeja de 370 g.;2,21
Pasas moscatel;Carrefour;bolsa de 500 g.;2,64
Pasas sultanas;Carrefour;bolsa de 250 g.;0,96
Pasas Sultanas;Carrefour;bandeja de 370 g.;2,21
Pasas sultanas;Carrefour;bolsa de 500 g.;1,77
Pasas moscatel;Borges;caja de 150 g.;1,19
Pasas de California sin pepitas;Borges;caja de 150 g.;1,28
Pasas moscatel de Málaga;Borges;caja de 150 g.;1,90
Uvas pasas de Chile;Borges;bolsa de 200 g.;1,80
Pasas moscatel  sin hueso Nereidas nº 18;Capo;estuche de 265 g.;2,67
Pasas sultanas sin hueso Japeto, nº 19;Capo;estuche de 300 g.;1,96
Pasas de Corinto;Vahiné;bolsa de 100 g.;1,08
Bombón de almendra;Carrefour;caja de 175 g.;2,00
Bombón de almendra sabor café;Carrefour;caja de 175 g.;2,00
Mix chocolateado;Carrefour;bandeja de 300 g.;2,28
Bombones de frutos secos;Carrefour;caja de 335 g.;3,55
Surtido de Navidad Asteria,  nº 6;Capo;estuche de 290 g.;4,20
Surtido chocolateado Galatea nº 8;Capo;estuche de 275 g.;4,18
Grajeas de chocolate Feme, nº 46;Capo;estuche de 300 g.;4,60
Grajeas de chocolate Pluto, nº 48;Capo;estuche de 250 g.;3,29
"Bombón de crocanti ""Divinos""";Lacasa;bote de 225 g.;2,40
"Bombón de avellana ""Divinos""";Lacasa;bote de 200 g.;2,40
"Almendra con chocolate blanco ""Divinos""";Lacasa;bote de 200 g.;2,40
Bombón de pistacho cubierto de chocolate con leche, Divinos;Lacasa;1 unidad de 200g;2,40
"Bombón de almendra  ""Divinos""";Lacasa;bote de  200 g.;2,40
Grajeas de chocolate;Lacasitos;bote de 250 g.;2,28
Cacahuete suizo Divinos;Lacasa;bolsa de 500 g.;2,50
Bandeja tradicional de frutas desecadas y frutos secos;Carrefour;1 unidad de 240 g;2,50
Mix chocolateado;Carrefour;bandeja de 300 g.;2,28
Bombones de frutos secos;Carrefour;caja de 335 g.;3,55
Surtido de frutas desecadas y frutos secos Cesta Nº 3;Borges;estuche de 300 g.;4,08
Crocanti de almendra Hades,  nº 5;Capo;estuche de 200 g.;4,12
Surtido de Navidad Asteria,  nº 6;Capo;estuche de 290 g.;4,20
Surtido chocolateado Galatea nº 8;Capo;estuche de 275 g.;4,18
Surtido de frutas desecadas y frutos secos Gea, nº 39;Capo;estuche de 420 g.;5,85
Surtido de crocanti de frutos secos Temis, nº 42;Capo;estuche de 240 g.;5,10
Grajeas de chocolate Feme, nº 46;Capo;estuche de 300 g.;4,60
Grajeas de chocolate Pluto, nº 48;Capo;estuche de 250 g.;3,29
Surtido de frutos secos Anteros, nº 49;Capo;estuche de 580 g.;6,50
Mix Exótico;Carrefour;bandeja de 250 g.;1,98
Cocktail de frutos secos normal;Carrefour;bolsa de 100 g.;0,90
Cocktail de frutos secos rebozados;Carrefour;bolsa de 100 g.;0,75
Cocktail de frutos secos;Carrefour;bolsa de 250 g.;0,87
Mix Tropical;Carrefour;bolsa de 250 g.;1,75
Mix Especialidades;Carrefour;bandeja de 375 g.;2,16
Cocktail de cáscara;Carrefour;bolsa de 400 g.;2,01
Cocktail de frutos secos;Carrefour;bolsa de 250 g.;1,59
